filename,filepath,true_class,predicted_class,confidence,dataset,model,is_high_confidence,is_low_confidence
ISIC_0025410.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0025410.jpg,Melanocytic Nevus (Nevus),Melanoma,0.6196158528327942,skin,skin_model.keras,False,False
ISIC_0025473.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0025473.jpg,Melanocytic Nevus (Nevus),Melanoma,0.6738334894180298,skin,skin_model.keras,False,False
ISIC_0025633.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0025633.jpg,Melanocytic Nevus (Nevus),Melanoma,0.4551544785499573,skin,skin_model.keras,False,True
ISIC_0025855.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0025855.jpg,Melanocytic Nevus (Nevus),Melanoma,0.41746073961257935,skin,skin_model.keras,False,True
ISIC_0026037.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0026037.jpg,Melanocytic Nevus (Nevus),Melanoma,0.7474942803382874,skin,skin_model.keras,False,False
ISIC_0026043.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0026043.jpg,Melanocytic Nevus (Nevus),Melanoma,0.4946029782295227,skin,skin_model.keras,False,True
ISIC_0026223.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0026223.jpg,Melanocytic Nevus (Nevus),Melanoma,0.5396918654441833,skin,skin_model.keras,False,False
ISIC_0026226.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0026226.jpg,Melanocytic Nevus (Nevus),Melanoma,0.3919928967952728,skin,skin_model.keras,False,True
ISIC_0026359.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0026359.jpg,Melanocytic Nevus (Nevus),Melanoma,0.5339959859848022,skin,skin_model.keras,False,False
ISIC_0026554.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0026554.jpg,Melanocytic Nevus (Nevus),Melanoma,0.44382724165916443,skin,skin_model.keras,False,True
ISIC_0026922.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0026922.jpg,Melanocytic Nevus (Nevus),Melanoma,0.5881099700927734,skin,skin_model.keras,False,False
ISIC_0027305.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0027305.jpg,Melanocytic Nevus (Nevus),Melanoma,0.501903772354126,skin,skin_model.keras,False,False
ISIC_0027346.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0027346.jpg,Melanocytic Nevus (Nevus),Melanoma,0.6576122045516968,skin,skin_model.keras,False,False
ISIC_0027427.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0027427.jpg,Melanocytic Nevus (Nevus),Melanoma,0.6403899788856506,skin,skin_model.keras,False,False
ISIC_0027492.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0027492.jpg,Melanocytic Nevus (Nevus),Melanoma,0.4682144224643707,skin,skin_model.keras,False,True
ISIC_0028307.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0028307.jpg,Melanocytic Nevus (Nevus),Melanoma,0.5841897130012512,skin,skin_model.keras,False,False
ISIC_0028618.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0028618.jpg,Melanocytic Nevus (Nevus),Melanoma,0.5351874232292175,skin,skin_model.keras,False,False
ISIC_0028633.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0028633.jpg,Melanocytic Nevus (Nevus),Melanoma,0.5173714756965637,skin,skin_model.keras,False,False
ISIC_0028645.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0028645.jpg,Melanocytic Nevus (Nevus),Melanoma,0.49777477979660034,skin,skin_model.keras,False,True
ISIC_0028983.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0028983.jpg,Melanocytic Nevus (Nevus),Melanoma,0.4655156135559082,skin,skin_model.keras,False,True
ISIC_0029306.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0029306.jpg,Melanocytic Nevus (Nevus),Seborrheic Keratosis,0.5603141188621521,skin,skin_model.keras,False,False
ISIC_0029382.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0029382.jpg,Melanocytic Nevus (Nevus),Melanoma,0.4614318609237671,skin,skin_model.keras,False,True
ISIC_0029560.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0029560.jpg,Melanocytic Nevus (Nevus),Melanoma,0.5126752257347107,skin,skin_model.keras,False,False
ISIC_0029994.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0029994.jpg,Melanocytic Nevus (Nevus),Melanoma,0.5401099920272827,skin,skin_model.keras,False,False
ISIC_0030091.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0030091.jpg,Melanocytic Nevus (Nevus),Melanoma,0.5549674034118652,skin,skin_model.keras,False,False
ISIC_0030159.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0030159.jpg,Melanocytic Nevus (Nevus),Melanoma,0.558161735534668,skin,skin_model.keras,False,False
ISIC_0030348.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0030348.jpg,Melanocytic Nevus (Nevus),Melanoma,0.7654381394386292,skin,skin_model.keras,True,False
ISIC_0030733.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0030733.jpg,Melanocytic Nevus (Nevus),Melanoma,0.5453413724899292,skin,skin_model.keras,False,False
ISIC_0030892.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0030892.jpg,Melanocytic Nevus (Nevus),Melanoma,0.5963975191116333,skin,skin_model.keras,False,False
ISIC_0030894.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0030894.jpg,Melanocytic Nevus (Nevus),Melanoma,0.4895625412464142,skin,skin_model.keras,False,True
ISIC_0030940.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0030940.jpg,Melanocytic Nevus (Nevus),Basal Cell Carcinoma,0.7364524006843567,skin,skin_model.keras,False,False
ISIC_0030945.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0030945.jpg,Melanocytic Nevus (Nevus),Melanoma,0.5004188418388367,skin,skin_model.keras,False,False
ISIC_0031019.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0031019.jpg,Melanocytic Nevus (Nevus),Melanoma,0.8235968947410583,skin,skin_model.keras,True,False
ISIC_0031158.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0031158.jpg,Melanocytic Nevus (Nevus),Basal Cell Carcinoma,0.31127703189849854,skin,skin_model.keras,False,True
ISIC_0031412.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0031412.jpg,Melanocytic Nevus (Nevus),Melanoma,0.5125930905342102,skin,skin_model.keras,False,False
ISIC_0031440.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0031440.jpg,Melanocytic Nevus (Nevus),Melanoma,0.6403080821037292,skin,skin_model.keras,False,False
ISIC_0031618.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0031618.jpg,Melanocytic Nevus (Nevus),Melanoma,0.5199019312858582,skin,skin_model.keras,False,False
ISIC_0031676.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0031676.jpg,Melanocytic Nevus (Nevus),Melanoma,0.5165591239929199,skin,skin_model.keras,False,False
ISIC_0031838.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0031838.jpg,Melanocytic Nevus (Nevus),Melanoma,0.5171085596084595,skin,skin_model.keras,False,False
ISIC_0031913.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0031913.jpg,Melanocytic Nevus (Nevus),Melanoma,0.5834112763404846,skin,skin_model.keras,False,False
ISIC_0031975.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0031975.jpg,Melanocytic Nevus (Nevus),Melanoma,0.4416477680206299,skin,skin_model.keras,False,True
ISIC_0032974.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0032974.jpg,Melanocytic Nevus (Nevus),Melanoma,0.5210158228874207,skin,skin_model.keras,False,False
ISIC_0033243.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0033243.jpg,Melanocytic Nevus (Nevus),Melanoma,0.4956224262714386,skin,skin_model.keras,False,True
ISIC_0033489.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0033489.jpg,Melanocytic Nevus (Nevus),Melanoma,0.6019514799118042,skin,skin_model.keras,False,False
ISIC_0033800.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0033800.jpg,Melanocytic Nevus (Nevus),Melanoma,0.5127803683280945,skin,skin_model.keras,False,False
ISIC_0033803.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0033803.jpg,Melanocytic Nevus (Nevus),Melanoma,0.3962663412094116,skin,skin_model.keras,False,True
ISIC_0033972.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0033972.jpg,Melanocytic Nevus (Nevus),Basal Cell Carcinoma,0.21815377473831177,skin,skin_model.keras,False,True
ISIC_0034300.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanocytic Nevus (Nevus)\ISIC_0034300.jpg,Melanocytic Nevus (Nevus),Melanoma,0.6621693968772888,skin,skin_model.keras,False,False
ISIC_0000026_downsampled.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0000026_downsampled.jpg,Melanoma,Melanocytic Nevus (Nevus),0.8477743268013,skin,skin_model.keras,True,False
ISIC_0000030_downsampled.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0000030_downsampled.jpg,Melanoma,Melanocytic Nevus (Nevus),0.4310785233974457,skin,skin_model.keras,False,True
ISIC_0000035_downsampled.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0000035_downsampled.jpg,Melanoma,Melanocytic Nevus (Nevus),0.8993597626686096,skin,skin_model.keras,True,False
ISIC_0000142_downsampled.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0000142_downsampled.jpg,Melanoma,Melanocytic Nevus (Nevus),0.4242139160633087,skin,skin_model.keras,False,True
ISIC_0000148_downsampled.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0000148_downsampled.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5965174436569214,skin,skin_model.keras,False,False
ISIC_0000156_downsampled.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0000156_downsampled.jpg,Melanoma,Melanocytic Nevus (Nevus),0.501946210861206,skin,skin_model.keras,False,False
ISIC_0000167.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0000167.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6076058149337769,skin,skin_model.keras,False,False
ISIC_0000176_downsampled.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0000176_downsampled.jpg,Melanoma,Melanocytic Nevus (Nevus),0.8705071210861206,skin,skin_model.keras,True,False
ISIC_0000287.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0000287.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5517416596412659,skin,skin_model.keras,False,False
ISIC_0000290.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0000290.jpg,Melanoma,Basal Cell Carcinoma,0.964651346206665,skin,skin_model.keras,True,False
ISIC_0000311.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0000311.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6207047700881958,skin,skin_model.keras,False,False
ISIC_0000482.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0000482.jpg,Melanoma,Melanocytic Nevus (Nevus),0.8899062871932983,skin,skin_model.keras,True,False
ISIC_0000552.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0000552.jpg,Melanoma,Melanocytic Nevus (Nevus),0.766035795211792,skin,skin_model.keras,True,False
ISIC_0001118_downsampled.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0001118_downsampled.jpg,Melanoma,Melanocytic Nevus (Nevus),0.4897153079509735,skin,skin_model.keras,False,True
ISIC_0001142_downsampled.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0001142_downsampled.jpg,Melanoma,Squamous Cell Carcinoma,0.29948747158050537,skin,skin_model.keras,False,True
ISIC_0010067.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0010067.jpg,Melanoma,Basal Cell Carcinoma,0.3717579245567322,skin,skin_model.keras,False,True
ISIC_0010207.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0010207.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5791093111038208,skin,skin_model.keras,False,False
ISIC_0010576.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0010576.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6042315363883972,skin,skin_model.keras,False,False
ISIC_0011387.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0011387.jpg,Melanoma,Melanocytic Nevus (Nevus),0.8237369656562805,skin,skin_model.keras,True,False
ISIC_0012369_downsampled.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0012369_downsampled.jpg,Melanoma,Melanocytic Nevus (Nevus),0.7281631827354431,skin,skin_model.keras,False,False
ISIC_0013072_downsampled.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0013072_downsampled.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5289281010627747,skin,skin_model.keras,False,False
ISIC_0013073_downsampled.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0013073_downsampled.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5341111421585083,skin,skin_model.keras,False,False
ISIC_0013459_downsampled.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0013459_downsampled.jpg,Melanoma,Seborrheic Keratosis,0.46646472811698914,skin,skin_model.keras,False,True
ISIC_0013678_downsampled.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0013678_downsampled.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6471767425537109,skin,skin_model.keras,False,False
ISIC_0013840_downsampled.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0013840_downsampled.jpg,Melanoma,Seborrheic Keratosis,0.7534195184707642,skin,skin_model.keras,True,False
ISIC_0014099_downsampled.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0014099_downsampled.jpg,Melanoma,Seborrheic Keratosis,0.7232049107551575,skin,skin_model.keras,False,False
ISIC_0014136_downsampled.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0014136_downsampled.jpg,Melanoma,Seborrheic Keratosis,0.7253773212432861,skin,skin_model.keras,False,False
ISIC_0014219_downsampled.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0014219_downsampled.jpg,Melanoma,Seborrheic Keratosis,0.7804373502731323,skin,skin_model.keras,True,False
ISIC_0014238_downsampled.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0014238_downsampled.jpg,Melanoma,Melanocytic Nevus (Nevus),0.7398980855941772,skin,skin_model.keras,False,False
ISIC_0014290_downsampled.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0014290_downsampled.jpg,Melanoma,Melanocytic Nevus (Nevus),0.692815899848938,skin,skin_model.keras,False,False
ISIC_0014525_downsampled.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0014525_downsampled.jpg,Melanoma,Seborrheic Keratosis,0.5377514958381653,skin,skin_model.keras,False,False
ISIC_0014695_downsampled.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0014695_downsampled.jpg,Melanoma,Melanocytic Nevus (Nevus),0.3530391454696655,skin,skin_model.keras,False,True
ISIC_0014766_downsampled.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0014766_downsampled.jpg,Melanoma,Melanocytic Nevus (Nevus),0.39985984563827515,skin,skin_model.keras,False,True
ISIC_0014784_downsampled.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0014784_downsampled.jpg,Melanoma,Melanocytic Nevus (Nevus),0.43083471059799194,skin,skin_model.keras,False,True
ISIC_0014795_downsampled.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0014795_downsampled.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6295589208602905,skin,skin_model.keras,False,False
ISIC_0014932_downsampled.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0014932_downsampled.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6494200229644775,skin,skin_model.keras,False,False
ISIC_0014987_downsampled.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0014987_downsampled.jpg,Melanoma,Melanocytic Nevus (Nevus),0.8801398873329163,skin,skin_model.keras,True,False
ISIC_0024481.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0024481.jpg,Melanoma,Melanocytic Nevus (Nevus),0.7860597968101501,skin,skin_model.keras,True,False
ISIC_0024546.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0024546.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5564910769462585,skin,skin_model.keras,False,False
ISIC_0025450.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0025450.jpg,Melanoma,Melanocytic Nevus (Nevus),0.8406606316566467,skin,skin_model.keras,True,False
ISIC_0025573.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0025573.jpg,Melanoma,Melanocytic Nevus (Nevus),0.865254819393158,skin,skin_model.keras,True,False
ISIC_0025592.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0025592.jpg,Melanoma,Melanocytic Nevus (Nevus),0.508425772190094,skin,skin_model.keras,False,False
ISIC_0025904.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0025904.jpg,Melanoma,Melanocytic Nevus (Nevus),0.44658881425857544,skin,skin_model.keras,False,True
ISIC_0025987.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0025987.jpg,Melanoma,Melanocytic Nevus (Nevus),0.7125848531723022,skin,skin_model.keras,False,False
ISIC_0026150.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0026150.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5381616950035095,skin,skin_model.keras,False,False
ISIC_0026774.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0026774.jpg,Melanoma,Melanocytic Nevus (Nevus),0.8451360464096069,skin,skin_model.keras,True,False
ISIC_0027071.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0027071.jpg,Melanoma,Basal Cell Carcinoma,0.4130243957042694,skin,skin_model.keras,False,True
ISIC_0027101.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0027101.jpg,Melanoma,Melanocytic Nevus (Nevus),0.4007536768913269,skin,skin_model.keras,False,True
ISIC_0027620.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0027620.jpg,Melanoma,Melanocytic Nevus (Nevus),0.9569452404975891,skin,skin_model.keras,True,False
ISIC_0027956.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0027956.jpg,Melanoma,Melanocytic Nevus (Nevus),0.7402743101119995,skin,skin_model.keras,False,False
ISIC_0028126.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0028126.jpg,Melanoma,Melanocytic Nevus (Nevus),0.918594241142273,skin,skin_model.keras,True,False
ISIC_0028198.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0028198.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5642903447151184,skin,skin_model.keras,False,False
ISIC_0028219.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0028219.jpg,Melanoma,Melanocytic Nevus (Nevus),0.8054506778717041,skin,skin_model.keras,True,False
ISIC_0028288.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0028288.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5980864763259888,skin,skin_model.keras,False,False
ISIC_0028352.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0028352.jpg,Melanoma,Melanocytic Nevus (Nevus),0.4691566824913025,skin,skin_model.keras,False,True
ISIC_0028415.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0028415.jpg,Melanoma,Melanocytic Nevus (Nevus),0.8870354294776917,skin,skin_model.keras,True,False
ISIC_0028579.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0028579.jpg,Melanoma,Melanocytic Nevus (Nevus),0.7983551621437073,skin,skin_model.keras,True,False
ISIC_0029242.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0029242.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6053948402404785,skin,skin_model.keras,False,False
ISIC_0029562.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0029562.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5530756115913391,skin,skin_model.keras,False,False
ISIC_0029698.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0029698.jpg,Melanoma,Melanocytic Nevus (Nevus),0.4406578242778778,skin,skin_model.keras,False,True
ISIC_0029726.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0029726.jpg,Melanoma,Melanocytic Nevus (Nevus),0.4739631414413452,skin,skin_model.keras,False,True
ISIC_0029995.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0029995.jpg,Melanoma,Melanocytic Nevus (Nevus),0.45400291681289673,skin,skin_model.keras,False,True
ISIC_0030002.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0030002.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6070588231086731,skin,skin_model.keras,False,False
